record_time,product_name,recipe_name,serial_no,final_result,camera1_result,camera2_result,duration_ms,is_error,error_code,error_message,lock_required,release_required,release_result,cam1_capture_ms,cam1_detail,cam1_image_path,cam1_infer_ms,cam1_match_ms,cam1_result,camera_count,camera_results_summary,capture_ms,created_at,infer_ms,item_01_algorithm_code,item_01_camera,item_01_detail,item_01_enabled,item_01_id,item_01_name,item_01_params_json,item_01_result,item_01_roi_label,item_02_algorithm_code,item_02_camera,item_02_detail,item_02_enabled,item_02_id,item_02_name,item_02_params_json,item_02_result,item_02_roi_label,item_03_algorithm_code,item_03_camera,item_03_detail,item_03_enabled,item_03_id,item_03_name,item_03_params_json,item_03_result,item_03_roi_label,item_count,item_results_json,item_results_summary,match_ms,task_id
2026-03-24 16:18:49,2026_250A_3,line2dup_recipe.json,,NG,NG,,1574,False,,,False,False,,21.952600000076927,"20260324_161848_172018_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=639.3ms infer=431.8ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_161848_172018_cam1.png,431.7742000130238,639.2671999929007,NG,1,cam1:NG,21.952600000076927,2026-03-24T16:18:49,431.7742000130238,meanhsv_s,cam1,diff=-105.3455 match=639.3ms infer=176.1ms,True,roi1,密封圈1,{},NG,roi1,meanhsv_s,cam1,diff=-88.1482 match=639.3ms infer=144.3ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-29.8265 match=639.3ms infer=111.3ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-105.3455 match=639.3ms infer=176.1ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-88.1482 match=639.3ms infer=144.3ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-29.8265 match=639.3ms infer=111.3ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,639.2671999929007,runtime_20260324_161849_920892
2026-03-24 16:18:55,2026_250A_3,line2dup_recipe.json,,NG,NG,,1173,False,,,False,False,,21.59889999893494,20260324_161854_247899_cam1.png pred=NG NG: Gap diff=-64.1507 match=470.0ms infer=311.2ms,C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_161854_247899_cam1.png,311.1884999816539,470.00950000074226,NG,1,cam1:NG,21.59889999893494,2026-03-24T16:18:55,311.1884999816539,meanhsv_s,cam1,diff=86.1781 match=470.0ms infer=122.3ms,True,roi1,密封圈1,{},OK,roi1,meanhsv_s,cam1,diff=71.6504 match=470.0ms infer=93.8ms,True,roi2,密封圈2,{},OK,roi2,meanintensity,cam1,diff=-64.1507 match=470.0ms infer=95.1ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=86.1781 match=470.0ms infer=122.3ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=71.6504 match=470.0ms infer=93.8ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-64.1507 match=470.0ms infer=95.1ms""}]",密封圈1:OK; 密封圈2:OK; Gap:NG,470.00950000074226,runtime_20260324_161855_523071
2026-03-24 16:19:36,2026_250A_3,line2dup_recipe.json,,NG,NG,,1332,False,,,False,False,,107.95480001252145,"20260324_161934_763462_cam1.png pred=NG NG: 密封圈2, Gap match=473.7ms infer=334.9ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_161934_763462_cam1.png,334.8909999913303,473.66889999830164,NG,1,cam1:NG,107.95480001252145,2026-03-24T16:19:36,334.8909999913303,meanhsv_s,cam1,diff=52.9261 match=473.7ms infer=122.4ms,True,roi1,密封圈1,{},OK,roi1,meanhsv_s,cam1,diff=-80.2347 match=473.7ms infer=109.1ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-27.0557 match=473.7ms infer=103.4ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=52.9261 match=473.7ms infer=122.4ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-80.2347 match=473.7ms infer=109.1ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-27.0557 match=473.7ms infer=103.4ms""}]",密封圈1:OK; 密封圈2:NG; Gap:NG,473.66889999830164,runtime_20260324_161936_108146
2026-03-24 16:19:45,2026_250A_3,line2dup_recipe.json,,NG,NG,,1212,False,,,False,False,,21.596199992927723,"20260324_161944_389630_cam1.png pred=NG NG: 密封圈2, Gap match=472.2ms infer=327.6ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_161944_389630_cam1.png,327.63070000510197,472.18889999203384,NG,1,cam1:NG,21.596199992927723,2026-03-24T16:19:45,327.63070000510197,meanhsv_s,cam1,diff=55.6796 match=472.2ms infer=128.0ms,True,roi1,密封圈1,{},OK,roi1,meanhsv_s,cam1,diff=-77.4115 match=472.2ms infer=103.7ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-23.7308 match=472.2ms infer=95.9ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=55.6796 match=472.2ms infer=128.0ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-77.4115 match=472.2ms infer=103.7ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-23.7308 match=472.2ms infer=95.9ms""}]",密封圈1:OK; 密封圈2:NG; Gap:NG,472.18889999203384,runtime_20260324_161945_713784
2026-03-24 16:19:49,2026_250A_3,line2dup_recipe.json,,NG,NG,,1382,False,,,False,False,,21.764299992355518,"20260324_161947_532837_cam1.png pred=NG NG: 密封圈1, 密封圈2, Gap match=618.6ms infer=333.7ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_161947_532837_cam1.png,333.7466999946628,618.5895000089658,NG,1,cam1:NG,21.764299992355518,2026-03-24T16:19:49,333.7466999946628,meanhsv_s,cam1,diff=-16.9758 match=618.6ms infer=117.6ms,True,roi1,密封圈1,{},NG,roi1,meanhsv_s,cam1,diff=-91.1696 match=618.6ms infer=107.7ms,True,roi2,密封圈2,{},NG,roi2,meanintensity,cam1,diff=-12.7606 match=618.6ms infer=108.4ms,True,roi3,Gap,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-16.9758 match=618.6ms infer=117.6ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-91.1696 match=618.6ms infer=107.7ms""}, {""item_id"": ""roi3"", ""display_name"": ""Gap"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""meanintensity"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-12.7606 match=618.6ms infer=108.4ms""}]",密封圈1:NG; 密封圈2:NG; Gap:NG,618.5895000089658,runtime_20260324_161949_035243
2026-03-24 16:37:26,2026_250A_3,line2dup_recipe.json,,NG,NG,,1834,False,,,False,False,,107.15320000599604,"20260324_163724_164284_cam1.png pred=NG NG: 密封圈2, roi3 match=886.9ms infer=403.0ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_163724_164284_cam1.png,402.9892000107793,886.8979999970179,NG,1,cam1:NG,107.15320000599604,2026-03-24T16:37:26,402.9892000107793,meanhsv_s,cam1,diff=95.7845 match=886.9ms infer=130.3ms,True,roi1,密封圈1,{},OK,roi1,meanhsv_s,cam1,diff=-36.8109 match=886.9ms infer=110.0ms,True,roi2,密封圈2,{},NG,roi2,shared_backbone_register,cam1,diff=0.0124 match=886.9ms infer=162.7ms,True,roi3,roi3,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=95.7845 match=886.9ms infer=130.3ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-36.8109 match=886.9ms infer=110.0ms""}, {""item_id"": ""roi3"", ""display_name"": ""roi3"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=0.0124 match=886.9ms infer=162.7ms""}]",密封圈1:OK; 密封圈2:NG; roi3:NG,886.8979999970179,runtime_20260324_163726_051811
2026-03-24 16:37:36,2026_250A_3,line2dup_recipe.json,,NG,NG,,1607,False,,,False,False,,21.989799992297776,"20260324_163735_154147_cam1.png pred=NG NG: 密封圈2, roi3 match=757.8ms infer=386.0ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_163735_154147_cam1.png,385.9815999894636,757.8270999947563,NG,1,cam1:NG,21.989799992297776,2026-03-24T16:37:36,385.9815999894636,meanhsv_s,cam1,diff=135.0158 match=757.8ms infer=131.1ms,True,roi1,密封圈1,{},OK,roi1,meanhsv_s,cam1,diff=-51.7459 match=757.8ms infer=94.9ms,True,roi2,密封圈2,{},NG,roi2,shared_backbone_register,cam1,diff=0.0123 match=757.8ms infer=160.0ms,True,roi3,roi3,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=135.0158 match=757.8ms infer=131.1ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-51.7459 match=757.8ms infer=94.9ms""}, {""item_id"": ""roi3"", ""display_name"": ""roi3"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=0.0123 match=757.8ms infer=160.0ms""}]",密封圈1:OK; 密封圈2:NG; roi3:NG,757.8270999947563,runtime_20260324_163736_904985
2026-03-24 16:37:42,2026_250A_3,line2dup_recipe.json,,NG,NG,,1802,False,,,False,False,,22.530500005814247,"20260324_163740_208611_cam1.png pred=NG NG: 密封圈2, roi3 match=865.7ms infer=435.4ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_163740_208611_cam1.png,435.35200000042096,865.7011000032071,NG,1,cam1:NG,22.530500005814247,2026-03-24T16:37:42,435.35200000042096,meanhsv_s,cam1,diff=64.1524 match=865.7ms infer=131.1ms,True,roi1,密封圈1,{},OK,roi1,meanhsv_s,cam1,diff=-57.2086 match=865.7ms infer=119.1ms,True,roi2,密封圈2,{},NG,roi2,shared_backbone_register,cam1,diff=-0.0425 match=865.7ms infer=185.1ms,True,roi3,roi3,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=64.1524 match=865.7ms infer=131.1ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-57.2086 match=865.7ms infer=119.1ms""}, {""item_id"": ""roi3"", ""display_name"": ""roi3"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.0425 match=865.7ms infer=185.1ms""}]",密封圈1:OK; 密封圈2:NG; roi3:NG,865.7011000032071,runtime_20260324_163742_171217
2026-03-24 16:37:46,2026_250A_3,line2dup_recipe.json,,NG,NG,,1614,False,,,False,False,,21.29899999999907,"20260324_163744_403444_cam1.png pred=NG NG: 密封圈2, roi3 match=753.9ms infer=412.6ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_163744_403444_cam1.png,412.55370000726543,753.8913000025786,NG,1,cam1:NG,21.29899999999907,2026-03-24T16:37:46,412.55370000726543,meanhsv_s,cam1,diff=124.5179 match=753.9ms infer=115.4ms,True,roi1,密封圈1,{},OK,roi1,meanhsv_s,cam1,diff=-54.2352 match=753.9ms infer=124.7ms,True,roi2,密封圈2,{},NG,roi2,shared_backbone_register,cam1,diff=-0.0848 match=753.9ms infer=172.5ms,True,roi3,roi3,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=124.5179 match=753.9ms infer=115.4ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-54.2352 match=753.9ms infer=124.7ms""}, {""item_id"": ""roi3"", ""display_name"": ""roi3"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.0848 match=753.9ms infer=172.5ms""}]",密封圈1:OK; 密封圈2:NG; roi3:NG,753.8913000025786,runtime_20260324_163746_196612
2026-03-24 16:37:50,2026_250A_3,line2dup_recipe.json,,NG,NG,,1702,False,,,False,False,,21.65969999623485,"20260324_163748_269010_cam1.png pred=NG NG: 密封圈2, roi3 match=900.4ms infer=366.1ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_163748_269010_cam1.png,366.1462999880314,900.4239000059897,NG,1,cam1:NG,21.65969999623485,2026-03-24T16:37:50,366.1462999880314,meanhsv_s,cam1,diff=68.7970 match=900.4ms infer=112.3ms,True,roi1,密封圈1,{},OK,roi1,meanhsv_s,cam1,diff=-54.6483 match=900.4ms infer=103.3ms,True,roi2,密封圈2,{},NG,roi2,shared_backbone_register,cam1,diff=-0.1294 match=900.4ms infer=150.5ms,True,roi3,roi3,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=68.7970 match=900.4ms infer=112.3ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-54.6483 match=900.4ms infer=103.3ms""}, {""item_id"": ""roi3"", ""display_name"": ""roi3"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.1294 match=900.4ms infer=150.5ms""}]",密封圈1:OK; 密封圈2:NG; roi3:NG,900.4239000059897,runtime_20260324_163750_113780
2026-03-24 16:37:54,2026_250A_3,line2dup_recipe.json,,NG,NG,,1547,False,,,False,False,,22.5639999989653,"20260324_163753_059892_cam1.png pred=NG NG: 密封圈2, roi3 match=729.3ms infer=382.2ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_163753_059892_cam1.png,382.1705000009388,729.3374000000767,NG,1,cam1:NG,22.5639999989653,2026-03-24T16:37:54,382.1705000009388,meanhsv_s,cam1,diff=77.8066 match=729.3ms infer=124.7ms,True,roi1,密封圈1,{},OK,roi1,meanhsv_s,cam1,diff=-57.6541 match=729.3ms infer=105.2ms,True,roi2,密封圈2,{},NG,roi2,shared_backbone_register,cam1,diff=-0.1494 match=729.3ms infer=152.2ms,True,roi3,roi3,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=77.8066 match=729.3ms infer=124.7ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-57.6541 match=729.3ms infer=105.2ms""}, {""item_id"": ""roi3"", ""display_name"": ""roi3"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.1494 match=729.3ms infer=152.2ms""}]",密封圈1:OK; 密封圈2:NG; roi3:NG,729.3374000000767,runtime_20260324_163754_744997
2026-03-24 16:37:59,2026_250A_3,line2dup_recipe.json,,NG,NG,,2319,False,,,False,False,,21.8890999967698,"20260324_163756_857861_cam1.png pred=NG NG: 密封圈2, roi3 match=1110.3ms infer=595.9ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_163756_857861_cam1.png,595.9496999857947,1110.2559999999357,NG,1,cam1:NG,21.8890999967698,2026-03-24T16:37:59,595.9496999857947,meanhsv_s,cam1,diff=95.8521 match=1110.3ms infer=197.3ms,True,roi1,密封圈1,{},OK,roi1,meanhsv_s,cam1,diff=-55.5027 match=1110.3ms infer=168.5ms,True,roi2,密封圈2,{},NG,roi2,shared_backbone_register,cam1,diff=-0.0910 match=1110.3ms infer=230.1ms,True,roi3,roi3,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=95.8521 match=1110.3ms infer=197.3ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-55.5027 match=1110.3ms infer=168.5ms""}, {""item_id"": ""roi3"", ""display_name"": ""roi3"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.0910 match=1110.3ms infer=230.1ms""}]",密封圈1:OK; 密封圈2:NG; roi3:NG,1110.2559999999357,runtime_20260324_163759_359136
2026-03-24 16:47:39,2026_250A_3,line2dup_recipe.json,,NG,NG,,1532,False,,,False,False,,22.679000001517124,"20260324_164737_329197_cam1.png pred=NG NG: 密封圈2, roi3 match=613.2ms infer=425.1ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_164737_329197_cam1.png,425.0871999975061,613.1924999936018,NG,1,cam1:NG,22.679000001517124,2026-03-24T16:47:39,425.0871999975061,meanhsv_s,cam1,diff=118.9694 match=613.2ms infer=135.0ms,True,roi1,密封圈1,{},OK,roi1,meanhsv_s,cam1,diff=-50.5113 match=613.2ms infer=119.6ms,True,roi2,密封圈2,{},NG,roi2,shared_backbone_register,cam1,diff=-0.0627 match=613.2ms infer=170.5ms,True,roi3,roi3,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=118.9694 match=613.2ms infer=135.0ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-50.5113 match=613.2ms infer=119.6ms""}, {""item_id"": ""roi3"", ""display_name"": ""roi3"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.0627 match=613.2ms infer=170.5ms""}]",密封圈1:OK; 密封圈2:NG; roi3:NG,613.1924999936018,runtime_20260324_164739_019107
2026-03-24 16:47:50,2026_250A_3,line2dup_recipe.json,,NG,NG,,1457,False,,,False,False,,22.756000005756505,"20260324_164749_305681_cam1.png pred=NG NG: 密封圈2, roi3 match=545.4ms infer=426.3ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_164749_305681_cam1.png,426.26549999113195,545.4477000021143,NG,1,cam1:NG,22.756000005756505,2026-03-24T16:47:50,426.26549999113195,meanhsv_s,cam1,diff=113.6325 match=545.4ms infer=133.6ms,True,roi1,密封圈1,{},OK,roi1,meanhsv_s,cam1,diff=-49.3123 match=545.4ms infer=121.1ms,True,roi2,密封圈2,{},NG,roi2,shared_backbone_register,cam1,diff=-0.1555 match=545.4ms infer=171.6ms,True,roi3,roi3,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=113.6325 match=545.4ms infer=133.6ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-49.3123 match=545.4ms infer=121.1ms""}, {""item_id"": ""roi3"", ""display_name"": ""roi3"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.1555 match=545.4ms infer=171.6ms""}]",密封圈1:OK; 密封圈2:NG; roi3:NG,545.4477000021143,runtime_20260324_164750_922754
2026-03-24 16:47:54,2026_250A_3,line2dup_recipe.json,,NG,NG,,1474,False,,,False,False,,22.166199996718206,"20260324_164752_940372_cam1.png pred=NG NG: 密封圈2, roi3 match=518.6ms infer=440.2ms",C:\Users\goney\Desktop\MatchTemplate2\EmbeddingTest\.qr_session\2026_250A_3\runtime_capture\20260324_164752_940372_cam1.png,440.1726999785751,518.6462999990908,NG,1,cam1:NG,22.166199996718206,2026-03-24T16:47:54,440.1726999785751,meanhsv_s,cam1,diff=77.9448 match=518.6ms infer=137.6ms,True,roi1,密封圈1,{},OK,roi1,meanhsv_s,cam1,diff=-55.8131 match=518.6ms infer=122.7ms,True,roi2,密封圈2,{},NG,roi2,shared_backbone_register,cam1,diff=-0.1036 match=518.6ms infer=179.9ms,True,roi3,roi3,{},NG,roi3,3,"[{""item_id"": ""roi1"", ""display_name"": ""密封圈1"", ""camera_id"": ""cam1"", ""roi_label"": ""roi1"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""OK"", ""detail"": ""diff=77.9448 match=518.6ms infer=137.6ms""}, {""item_id"": ""roi2"", ""display_name"": ""密封圈2"", ""camera_id"": ""cam1"", ""roi_label"": ""roi2"", ""algorithm_code"": ""meanhsv_s"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-55.8131 match=518.6ms infer=122.7ms""}, {""item_id"": ""roi3"", ""display_name"": ""roi3"", ""camera_id"": ""cam1"", ""roi_label"": ""roi3"", ""algorithm_code"": ""shared_backbone_register"", ""enabled"": true, ""params"": {}, ""result"": ""NG"", ""detail"": ""diff=-0.1036 match=518.6ms infer=179.9ms""}]",密封圈1:OK; 密封圈2:NG; roi3:NG,518.6462999990908,runtime_20260324_164754_576376
